GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,29700154,62,913,Larry Johnson,1610612752,New York Knicks,1,5,16,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,-1,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,177,913,Larry Johnson,1610612752,New York Knicks,2,7,43,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,31,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,236,913,Larry Johnson,1610612752,New York Knicks,2,1,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,283,913,Larry Johnson,1610612752,New York Knicks,3,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,305,913,Larry Johnson,1610612752,New York Knicks,3,5,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,23,1,0,19971121,WAS,NYK
Shot Chart Detail,29700154,329,913,Larry Johnson,1610612752,New York Knicks,3,2,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,51,1,0,19971121,WAS,NYK
Shot Chart Detail,29700154,388,913,Larry Johnson,1610612752,New York Knicks,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,21,1,0,19971121,WAS,NYK
Shot Chart Detail,29700154,474,913,Larry Johnson,1610612752,New York Knicks,4,8,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,413,913,Larry Johnson,1610612752,New York Knicks,4,5,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,1,1,1,19971121,WAS,NYK
Shot Chart Detail,29700154,415,913,Larry Johnson,1610612752,New York Knicks,4,4,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-237,102,1,0,19971121,WAS,NYK
Shot Chart Detail,29700154,464,913,Larry Johnson,1610612752,New York Knicks,4,0,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,8,1,1,19971121,WAS,NYK
Shot Chart Detail,29700171,77,913,Larry Johnson,1610612752,New York Knicks,1,3,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971123,NYK,VAN
Shot Chart Detail,29700171,95,913,Larry Johnson,1610612752,New York Knicks,1,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971123,NYK,VAN
Shot Chart Detail,29700171,187,913,Larry Johnson,1610612752,New York Knicks,2,4,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971123,NYK,VAN
Shot Chart Detail,29700171,241,913,Larry Johnson,1610612752,New York Knicks,3,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,38,1,0,19971123,NYK,VAN
Shot Chart Detail,29700171,245,913,Larry Johnson,1610612752,New York Knicks,3,11,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971123,NYK,VAN
Shot Chart Detail,29700171,394,913,Larry Johnson,1610612752,New York Knicks,4,10,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971123,NYK,VAN
Shot Chart Detail,29700319,13,913,Larry Johnson,1610612752,New York Knicks,1,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971216,NYK,DET
Shot Chart Detail,29700319,28,913,Larry Johnson,1610612752,New York Knicks,1,9,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,0,1,0,19971216,NYK,DET
Shot Chart Detail,29700319,39,913,Larry Johnson,1610612752,New York Knicks,1,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,-36,1,0,19971216,NYK,DET
Shot Chart Detail,29700319,48,913,Larry Johnson,1610612752,New York Knicks,1,6,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971216,NYK,DET
Shot Chart Detail,29700319,50,913,Larry Johnson,1610612752,New York Knicks,1,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971216,NYK,DET
Shot Chart Detail,29700319,188,913,Larry Johnson,1610612752,New York Knicks,2,2,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,14,1,0,19971216,NYK,DET
Shot Chart Detail,29700334,20,913,Larry Johnson,1610612752,New York Knicks,1,9,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,1,1,0,19971217,IND,NYK
Shot Chart Detail,29700334,24,913,Larry Johnson,1610612752,New York Knicks,1,9,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,1,19971217,IND,NYK
Shot Chart Detail,29700334,28,913,Larry Johnson,1610612752,New York Knicks,1,8,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,19971217,IND,NYK
Shot Chart Detail,29700334,163,913,Larry Johnson,1610612752,New York Knicks,2,7,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,19971217,IND,NYK
Shot Chart Detail,29700334,173,913,Larry Johnson,1610612752,New York Knicks,2,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-3,1,0,19971217,IND,NYK
Shot Chart Detail,29700334,262,913,Larry Johnson,1610612752,New York Knicks,3,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-3,1,1,19971217,IND,NYK
Shot Chart Detail,29700345,33,913,Larry Johnson,1610612752,New York Knicks,1,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,19971219,CLE,NYK
Shot Chart Detail,29700345,38,913,Larry Johnson,1610612752,New York Knicks,1,8,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,29,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,56,913,Larry Johnson,1610612752,New York Knicks,1,6,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,31,1,1,19971219,CLE,NYK
Shot Chart Detail,29700345,81,913,Larry Johnson,1610612752,New York Knicks,1,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,57,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,117,913,Larry Johnson,1610612752,New York Knicks,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,51,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,174,913,Larry Johnson,1610612752,New York Knicks,2,5,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,19971219,CLE,NYK
Shot Chart Detail,29700345,198,913,Larry Johnson,1610612752,New York Knicks,2,3,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,46,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,224,913,Larry Johnson,1610612752,New York Knicks,2,0,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,1,19971219,CLE,NYK
Shot Chart Detail,29700345,237,913,Larry Johnson,1610612752,New York Knicks,3,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,252,913,Larry Johnson,1610612752,New York Knicks,3,9,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,0,19971219,CLE,NYK
Shot Chart Detail,29700345,257,913,Larry Johnson,1610612752,New York Knicks,3,9,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,19971219,CLE,NYK
Shot Chart Detail,29700345,363,913,Larry Johnson,1610612752,New York Knicks,4,9,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,0,19971219,CLE,NYK
Shot Chart Detail,29700355,21,913,Larry Johnson,1610612752,New York Knicks,1,9,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971220,MIL,NYK
Shot Chart Detail,29700355,166,913,Larry Johnson,1610612752,New York Knicks,2,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,177,192,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,188,913,Larry Johnson,1610612752,New York Knicks,2,2,38,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,31,1,1,19971220,MIL,NYK
Shot Chart Detail,29700355,196,913,Larry Johnson,1610612752,New York Knicks,2,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,261,1,1,19971220,MIL,NYK
Shot Chart Detail,29700355,219,913,Larry Johnson,1610612752,New York Knicks,3,11,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,8,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,234,913,Larry Johnson,1610612752,New York Knicks,3,9,25,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,14,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,243,913,Larry Johnson,1610612752,New York Knicks,3,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,16,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,353,913,Larry Johnson,1610612752,New York Knicks,4,9,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,25,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,360,913,Larry Johnson,1610612752,New York Knicks,4,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,14,267,1,0,19971220,MIL,NYK
Shot Chart Detail,29700355,383,913,Larry Johnson,1610612752,New York Knicks,4,6,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971220,MIL,NYK
Shot Chart Detail,29700364,36,913,Larry Johnson,1610612752,New York Knicks,1,6,49,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,39,913,Larry Johnson,1610612752,New York Knicks,1,6,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,43,913,Larry Johnson,1610612752,New York Knicks,1,5,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,61,913,Larry Johnson,1610612752,New York Knicks,1,2,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-98,57,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,64,913,Larry Johnson,1610612752,New York Knicks,1,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,106,48,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,74,913,Larry Johnson,1610612752,New York Knicks,1,0,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,82,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,135,913,Larry Johnson,1610612752,New York Knicks,2,5,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,57,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,142,913,Larry Johnson,1610612752,New York Knicks,2,4,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,144,913,Larry Johnson,1610612752,New York Knicks,2,3,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,171,913,Larry Johnson,1610612752,New York Knicks,2,1,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-132,89,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,243,913,Larry Johnson,1610612752,New York Knicks,3,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,40,1,0,19971222,NYK,DAL
Shot Chart Detail,29700364,249,913,Larry Johnson,1610612752,New York Knicks,3,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,216,106,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,292,913,Larry Johnson,1610612752,New York Knicks,4,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,311,913,Larry Johnson,1610612752,New York Knicks,4,8,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971222,NYK,DAL
Shot Chart Detail,29700364,322,913,Larry Johnson,1610612752,New York Knicks,4,6,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,48,1,0,19971222,NYK,DAL
Shot Chart Detail,29700393,50,913,Larry Johnson,1610612752,New York Knicks,1,4,16,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,57,913,Larry Johnson,1610612752,New York Knicks,1,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,134,68,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,105,913,Larry Johnson,1610612752,New York Knicks,2,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971227,NYK,TOR
Shot Chart Detail,29700393,110,913,Larry Johnson,1610612752,New York Knicks,2,10,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,222,913,Larry Johnson,1610612752,New York Knicks,3,10,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971227,NYK,TOR
Shot Chart Detail,29700393,261,913,Larry Johnson,1610612752,New York Knicks,3,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,333,913,Larry Johnson,1610612752,New York Knicks,3,0,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,391,913,Larry Johnson,1610612752,New York Knicks,4,5,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,410,913,Larry Johnson,1610612752,New York Knicks,4,2,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,147,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,421,913,Larry Johnson,1610612752,New York Knicks,4,1,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,0,1,0,19971227,NYK,TOR
Shot Chart Detail,29700393,440,913,Larry Johnson,1610612752,New York Knicks,4,0,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971227,NYK,TOR
Shot Chart Detail,29700393,448,913,Larry Johnson,1610612752,New York Knicks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,43,-173,398,1,0,19971227,NYK,TOR
Shot Chart Detail,29700411,15,913,Larry Johnson,1610612752,New York Knicks,1,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,18,1,0,19971230,ORL,NYK
Shot Chart Detail,29700411,33,913,Larry Johnson,1610612752,New York Knicks,1,7,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,27,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,54,913,Larry Johnson,1610612752,New York Knicks,1,5,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,70,913,Larry Johnson,1610612752,New York Knicks,1,4,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,-10,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,88,913,Larry Johnson,1610612752,New York Knicks,1,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,192,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,100,913,Larry Johnson,1610612752,New York Knicks,1,1,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,126,913,Larry Johnson,1610612752,New York Knicks,2,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971230,ORL,NYK
Shot Chart Detail,29700411,235,913,Larry Johnson,1610612752,New York Knicks,3,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,5,156,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,244,913,Larry Johnson,1610612752,New York Knicks,3,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,40,1,0,19971230,ORL,NYK
Shot Chart Detail,29700411,263,913,Larry Johnson,1610612752,New York Knicks,3,8,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,203,3,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,309,913,Larry Johnson,1610612752,New York Knicks,3,3,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,-14,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,312,913,Larry Johnson,1610612752,New York Knicks,3,2,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,331,913,Larry Johnson,1610612752,New York Knicks,3,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,-27,1,0,19971230,ORL,NYK
Shot Chart Detail,29700411,430,913,Larry Johnson,1610612752,New York Knicks,4,5,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,48,1,0,19971230,ORL,NYK
Shot Chart Detail,29700411,446,913,Larry Johnson,1610612752,New York Knicks,4,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,199,1,1,19971230,ORL,NYK
Shot Chart Detail,29700411,457,913,Larry Johnson,1610612752,New York Knicks,4,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,51,1,0,19971230,ORL,NYK
Shot Chart Detail,29700426,15,913,Larry Johnson,1610612752,New York Knicks,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,132,1,0,19980102,NJN,NYK
Shot Chart Detail,29700426,17,913,Larry Johnson,1610612752,New York Knicks,1,10,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,29,913,Larry Johnson,1610612752,New York Knicks,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,18,1,0,19980102,NJN,NYK
Shot Chart Detail,29700426,86,913,Larry Johnson,1610612752,New York Knicks,1,2,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,159,913,Larry Johnson,1610612752,New York Knicks,2,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,165,913,Larry Johnson,1610612752,New York Knicks,2,4,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,220,913,Larry Johnson,1610612752,New York Knicks,2,1,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,81,1,0,19980102,NJN,NYK
Shot Chart Detail,29700426,243,913,Larry Johnson,1610612752,New York Knicks,3,9,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,255,913,Larry Johnson,1610612752,New York Knicks,3,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,13,1,0,19980102,NJN,NYK
Shot Chart Detail,29700426,314,913,Larry Johnson,1610612752,New York Knicks,3,3,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,355,913,Larry Johnson,1610612752,New York Knicks,3,0,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,412,913,Larry Johnson,1610612752,New York Knicks,4,7,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980102,NJN,NYK
Shot Chart Detail,29700426,425,913,Larry Johnson,1610612752,New York Knicks,4,6,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700426,463,913,Larry Johnson,1610612752,New York Knicks,4,2,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980102,NJN,NYK
Shot Chart Detail,29700439,12,913,Larry Johnson,1610612752,New York Knicks,1,9,51,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,8,1,1,19980103,NYK,ORL
Shot Chart Detail,29700439,60,913,Larry Johnson,1610612752,New York Knicks,1,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980103,NYK,ORL
Shot Chart Detail,29700439,68,913,Larry Johnson,1610612752,New York Knicks,1,3,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,-23,1,0,19980103,NYK,ORL
Shot Chart Detail,29700439,237,913,Larry Johnson,1610612752,New York Knicks,3,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,0,1,0,19980103,NYK,ORL
Shot Chart Detail,29700439,244,913,Larry Johnson,1610612752,New York Knicks,3,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980103,NYK,ORL
Shot Chart Detail,29700439,355,913,Larry Johnson,1610612752,New York Knicks,4,9,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,10,1,0,19980103,NYK,ORL
Shot Chart Detail,29700439,359,913,Larry Johnson,1610612752,New York Knicks,4,9,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980103,NYK,ORL
